uat_siruta,PMP,PSD,PNL,USR_PLUS,PRO_ROMANIA,AUR,UDMR
18331,6.139154160982264,55.7980900409277,12.960436562073669,7.91268758526603,5.593451568894952,7.91268758526603,0.2728512960436562
18411,9.16030534351145,65.01272264631044,10.687022900763358,3.5623409669211195,2.4173027989821882,6.6157760814249365,0.0
18475,1.6033755274261603,72.57383966244726,8.016877637130802,5.738396624472574,4.9789029535864975,2.7848101265822787,0.0
18527,14.569160997732427,39.058956916099774,19.217687074829932,8.106575963718821,5.895691609977324,7.879818594104308,0.2834467120181406
18554,1.9366197183098592,55.809859154929576,13.908450704225352,9.154929577464788,5.28169014084507,9.507042253521126,0.704225352112676
18581,10.212201591511937,59.15119363395225,13.26259946949602,6.10079575596817,2.6525198938992043,4.244031830238727,0.13262599469496023
18670,2.1447721179624666,37.622877569258264,23.771224307417338,7.685433422698838,4.647006255585344,12.153708668453977,0.2680965147453083
18741,3.2770605759682225,60.67527308838133,9.334657398212512,8.341608738828203,2.7805362462760677,12.01588877855015,0.19860973187686196
18778,2.263648468708389,52.86284953395473,12.050599201065246,6.524633821571238,12.583222370173102,8.788282290279627,0.13315579227696406
18858,4.8,52.3,9.6,16.4,3.3,6.4,0.3
18938,6.481481481481482,62.83068783068783,9.126984126984127,6.084656084656085,6.084656084656085,3.9682539682539684,0.13227513227513227
19007,5.389908256880734,36.69724770642202,26.376146788990827,11.238532110091743,5.963302752293578,10.321100917431192,0.22935779816513763
19114,2.8384279475982535,65.28384279475982,11.353711790393014,7.205240174672489,1.7467248908296944,4.8034934497816595,0.4366812227074236
19141,3.9881831610044314,50.22156573116691,19.202363367799112,5.760709010339734,7.385524372230428,7.385524372230428,0.4431314623338257
19212,4.1928721174004195,59.958071278826,15.30398322851153,6.49895178197065,5.660377358490566,3.3542976939203353,0.0
19249,1.297016861219196,49.6757457846952,22.308690012970168,6.22568093385214,4.7989623865110245,10.246433203631646,0.1297016861219196
19338,8.425531914893616,40.42553191489362,29.95744680851064,7.404255319148936,3.234042553191489,5.957446808510638,0.2553191489361702
19392,1.9723865877712032,42.998027613412226,38.46153846153846,2.5641025641025643,4.339250493096647,5.719921104536489,0.39447731755424065
19560,2.965599051008304,72.95373665480427,9.489916963226571,3.3214709371293,2.372479240806643,3.3214709371293,0.11862396204033215
19631,5.033557046979865,39.59731543624161,24.83221476510067,8.612975391498882,4.250559284116331,12.639821029082775,0.0
19695,3.176470588235294,44.0,14.588235294117647,9.764705882352942,10.941176470588236,12.588235294117647,0.11764705882352941
19793,12.170385395537526,47.26166328600406,11.460446247464503,9.939148073022313,4.766734279918864,8.012170385395537,0.10141987829614604
19999,6.657963446475196,46.08355091383812,16.710182767624023,9.530026109660575,5.613577023498695,10.835509138381202,0.0
20048,1.4583333333333333,78.75,16.666666666666668,0.4166666666666667,0.4166666666666667,2.2916666666666665,0.0
20055,2.8290282902829027,55.84255842558426,13.284132841328413,6.765067650676507,8.85608856088561,7.626076260762607,0.4920049200492005
20063,1.1376564277588168,35.381114903299206,40.955631399317404,7.167235494880546,4.778156996587031,6.484641638225256,0.22753128555176336
20297,5.896817189474894,25.95886475927841,22.325634838561417,22.557738710789383,5.777318166149604,9.736872342870274,0.4848902677237734
20313,4.290822407628129,23.182359952324195,26.93682955899881,18.831942789034564,6.793802145411203,13.051251489868891,0.3575685339690107
20359,5.332656170644998,35.44946673438294,17.623158963941087,14.321990858303707,4.824784154393093,14.271203656678518,0.4570848146267141
20411,10.6539309331374,24.17340191036003,26.230712711241733,17.560617193240265,7.935341660543718,7.421013960323291,0.07347538574577517
20466,3.9066008082622363,29.23215087561742,23.035473731477325,18.14099685675797,3.951504265828469,13.47103726986978,0.6286484059272563
20563,12.600680150349024,32.0655092178271,19.885448362269553,15.58081260068015,4.43887596205477,9.074637551458743,0.3490245212099517
20607,5.386620330147697,54.21372719374457,11.642050390964378,3.9965247610773242,5.734144222415291,11.381407471763684,0.08688097306689835
20670,5.767894371091035,57.609451007644196,13.412091730368312,3.6136205698401667,2.223766504517026,10.562890896455873,0.6254343293954134
20778,4.255943645435868,40.387437628412094,17.258585265629588,9.24567067801585,5.54740240680951,15.49750513648371,0.4109186968007044
20821,2.0871597929537486,33.67841041910169,30.990148605777257,8.281850058440474,2.487894473200868,15.99599265319753,0.36734012355985973
20876,4.825636192271442,33.081998114985865,23.110273327049953,11.385485391140433,5.070688030160226,14.590009425070688,0.39585296889726673
20910,4.699537750385208,27.11864406779661,42.835130970724194,7.010785824345146,2.0030816640986133,10.400616332819723,0.15408320493066255
20965,6.188925081433225,31.889250814332247,19.93485342019544,16.058631921824105,4.1042345276872965,14.723127035830618,0.26058631921824105
21007,1.7214397496087637,44.20970266040688,18.15336463223787,4.773082942097027,2.347417840375587,18.70109546165884,4.068857589984351
21098,2.608695652173913,30.31055900621118,46.83229813664596,4.099378881987578,1.3664596273291925,11.180124223602485,0.37267080745341613
21123,1.4631043256997456,40.0763358778626,16.857506361323153,7.251908396946565,6.043256997455471,21.692111959287534,0.6361323155216285
21196,2.9906542056074765,49.59501557632399,14.080996884735203,7.4766355140186915,4.610591900311526,11.214953271028037,0.8099688473520249
21249,2.0491803278688523,54.71311475409836,11.270491803278688,10.860655737704919,3.8934426229508197,9.426229508196721,0.6147540983606558
21338,2.9826014913007457,54.43247721623861,12.924606462303231,5.882352941176471,2.651201325600663,14.747307373653687,0.579950289975145
21418,3.713768115942029,57.69927536231884,7.427536231884058,9.601449275362318,1.539855072463768,13.043478260869565,0.9057971014492754
21454,4.137235116044399,41.675075681130174,12.008072653884964,10.393541876892028,2.119071644803229,21.695257315842582,0.6054490413723511
21506,2.3769100169779285,46.859083191850594,17.99660441426146,5.602716468590832,2.037351443123939,12.903225806451612,0.3395585738539898
21560,7.415730337078652,38.87640449438202,14.382022471910112,4.49438202247191,9.213483146067416,17.528089887640448,0.6741573033707865
21597,5.098684210526316,47.36842105263158,12.5,5.592105263157895,1.8092105263157894,19.24342105263158,0.32894736842105265
21668,5.555555555555555,21.241830065359476,33.333333333333336,16.55773420479303,2.287581699346405,10.893246187363834,1.0893246187363834
21720,2.865916069600819,46.98055271238485,25.383828045035823,8.393039918116683,2.1494370522006143,8.18833162743091,0.0
21757,3.7900874635568513,44.99514091350826,15.840621963070943,6.025267249757046,5.928085519922255,14.382896015549077,0.38872691933916426
21855,4.069767441860465,11.710963455149502,26.993355481727576,26.245847176079735,2.9069767441860463,16.86046511627907,3.820598006644518
21891,4.667863554757631,54.398563734290846,14.721723518850988,1.0771992818671454,1.7953321364452424,15.798922800718133,0.5385996409335727
21971,3.4820457018498367,60.50054406964092,11.534276387377584,4.6789989118607185,2.176278563656148,8.8139281828074,0.544069640914037
22059,1.6309887869520896,64.11824668705403,9.27624872579001,3.363914373088685,4.892966360856269,11.62079510703364,0.3058103975535168
22111,6.872037914691943,51.8957345971564,15.165876777251185,11.611374407582938,0.7109004739336493,4.976303317535545,0.47393364928909953
22166,2.159468438538206,28.970099667774086,34.61794019933555,6.179401993355482,2.558139534883721,19.40199335548173,0.39867109634551495
22237,2.5374855824682814,60.207612456747405,19.261822376009228,3.344867358708189,1.0380622837370241,8.189158016147635,0.2306805074971165
22380,1.9900497512437811,51.31011608623549,10.348258706467663,6.699834162520729,1.3598673300165838,21.857379767827528,0.09950248756218906
22460,1.9677996422182469,23.792486583184257,23.881932021466906,28.622540250447226,2.415026833631485,11.359570661896242,1.3416815742397137
22488,8.93909626719057,51.66994106090373,28.978388998035363,1.5717092337917484,1.8664047151277015,2.848722986247544,0.09823182711198428
22576,2.413127413127413,29.633204633204635,33.011583011583014,8.88030888030888,3.3783783783783785,15.057915057915057,0.09652509652509653
22665,0.28694404591104733,29.985652797704446,37.01578192252511,2.8694404591104736,1.721664275466284,11.190817790530847,10.760401721664275
22718,1.762977473065622,18.11949069539667,5.680705190989226,5.778648383937316,1.9588638589618022,15.768854064642507,46.718903036238984
22781,3.2377428307123033,19.056429232192414,21.369102682701204,29.78723404255319,3.0527289546716005,17.02127659574468,1.0175763182238668
22834,3.834355828220859,31.595092024539877,39.57055214723926,4.754601226993865,1.5337423312883436,12.883435582822086,0.3067484662576687
22898,11.500449236298293,32.075471698113205,20.754716981132077,5.660377358490566,5.300988319856244,16.442048517520217,0.8086253369272237
22941,1.7763845350052248,63.53187042842215,7.105538140020899,5.6426332288401255,1.8808777429467085,12.225705329153605,0.2089864158829676
23047,3.138373751783167,66.33380884450784,12.125534950071327,2.1398002853067046,1.4265335235378032,7.275320970042796,0.28530670470756064
23127,29.82885085574572,26.65036674816626,22.249388753056234,5.134474327628362,2.444987775061125,5.623471882640587,0.24449877750611246
23207,3.27313769751693,67.72009029345372,8.803611738148984,1.9187358916478556,1.0158013544018059,10.609480812641083,0.5643340857787811
23289,2.799227799227799,33.108108108108105,27.123552123552123,11.96911196911197,3.667953667953668,13.8996138996139,0.5791505791505791
23350,2.8827037773359843,13.220675944333996,46.22266401590457,21.371769383697814,1.2922465208747516,7.355864811133201,1.1928429423459244
23387,3.445065176908752,26.81564245810056,34.63687150837989,7.262569832402234,3.258845437616387,17.13221601489758,0.186219739292365
23449,2.7149321266968327,34.276018099547514,31.447963800904976,5.429864253393665,2.3755656108597285,17.873303167420815,0.45248868778280543
23494,3.7825059101654848,68.2033096926714,11.82033096926714,3.0732860520094563,1.3002364066193854,6.264775413711584,0.2364066193853428
23644,6.877323420074349,54.646840148698885,17.843866171003718,4.275092936802974,1.1152416356877324,6.319702602230484,0.5576208178438662
23715,7.265668330560177,16.916250693288962,29.173599556295063,24.681087077093732,2.273987798114254,9.706045479755963,2.8840820854132003
23797,3.404255319148936,29.574468085106382,32.198581560283685,8.085106382978724,3.617021276595745,13.900709219858156,0.851063829787234
23868,8.641975308641975,60.699588477366255,7.818930041152264,4.732510288065844,2.4691358024691357,7.613168724279835,1.2345679012345678
23948,3.2181168057210967,54.70798569725864,15.137067938021454,1.7878426698450536,2.7413587604290823,13.230035756853397,0.4767580452920143
23975,2.9247910863509747,57.799442896935936,9.749303621169917,4.874651810584958,1.2534818941504178,16.573816155988858,0.9749303621169917
24034,4.006410256410256,35.8974358974359,20.833333333333332,6.57051282051282,8.493589743589743,13.621794871794872,0.8012820512820513
24089,2.668213457076566,57.19257540603248,10.092807424593968,6.960556844547564,3.2482598607888633,11.020881670533642,1.3921113689095128
24187,1.5113350125944585,57.304785894206546,15.113350125944585,3.7783375314861463,2.392947103274559,11.209068010075567,0.7556675062972292
24276,11.586901763224182,28.211586901763223,23.425692695214106,9.571788413098236,1.63727959697733,17.12846347607053,0.8816120906801007
24338,4.163126593033135,26.59303313508921,32.88020390824129,11.045029736618522,3.4834324553950724,11.979609175870857,2.888700084961767
24427,2.2754491017964074,63.952095808383234,10.658682634730539,2.6347305389221556,4.431137724550898,7.065868263473054,0.5988023952095808
24524,8.404154863078375,45.32577903682719,17.847025495750707,6.515580736543909,1.8885741265344664,11.898016997167138,0.56657223796034
24631,1.6225961538461537,55.94951923076923,13.221153846153847,5.46875,1.0817307692307692,15.805288461538462,0.18028846153846154
24711,2.1822849807445444,27.72785622593068,36.8421052631579,7.958921694480103,4.364569961489089,15.404364569961489,0.25673940949935814
24766,1.8354860639021073,27.26036709721278,19.306594153636983,10.944935418082936,2.719238613188307,29.57171991842284,1.7675050985723997
24837,3.810504634397528,67.55921730175078,10.916580844490216,2.368692070030896,1.235839340885685,7.106076210092688,0.411946446961895
24999,6.722689075630252,51.680672268907564,13.235294117647058,3.5714285714285716,0.6302521008403361,9.663865546218487,0.8403361344537815
25068,3.0932594644506004,43.8134810710988,24.330563250230842,6.9713758079409045,1.8467220683287164,13.01939058171745,0.8310249307479224
25148,1.639344262295082,53.005464480874316,18.360655737704917,4.808743169398907,1.3114754098360655,14.098360655737705,0.546448087431694
25228,4.133251079580506,45.8975940777298,18.63047501542258,10.795805058605799,2.2208513263417644,12.091301665638495,0.061690314620604564
25291,1.8181818181818181,38.18181818181818,16.198347107438018,11.074380165289256,10.743801652892563,14.710743801652892,0.9917355371900827
25362,5.21415270018622,25.512104283054004,36.87150837988827,5.400372439478585,5.58659217877095,13.221601489757914,0.5586592178770949
25488,2.037845705967977,53.42066957787482,10.480349344978166,5.240174672489083,3.056768558951965,19.068413391557495,0.8733624454148472
25521,7.403189066059226,62.300683371298405,11.047835990888382,2.164009111617312,1.5945330296127562,8.314350797266515,0.9111617312072893
25629,2.968460111317254,53.432282003710576,12.801484230055658,5.936920222634508,2.968460111317254,9.461966604823747,3.896103896103896
25692,4.82897384305835,52.21327967806841,14.386317907444669,4.527162977867203,1.6096579476861168,13.98390342052314,0.2012072434607646
